ID,value
1,1
1000,1000
1001,1000
1002,1000
1003,1000
100000,20
100002,1
100004,15
100009,10
100010,20
100011,5
100012,8
100015,10
100016,10
100017,15
100018,1000
100019,1000
100025,30
100026,40
100050,10
100051,30
100052,25
100053,15
100054,15
100055,30
100056,80
100057,120
100058,100
100059,20
100060,6
100061,25
100062,15
100063,24
100064,50
100075,10
100076,12
100077,8
100078,15
100079,8
100080,8
100081,6
100082,6
100083,18
100084,80
100085,65
100086,5
100087,1
100088,1
100089,1
100100,50
100101,10
100102,50
100103,10
100104,1
100105,12
100107,8
100108,16
100111,50
100112,20
100113,1
100114,2
100117,20
100118,2
100119,30
100122,10
100126,25
100127,30
100150,160
100155,6
100160,6
100175,40
100176,50
100177,30
100185,80
100186,90
100200,10
100201,15
100225,20
100226,30
100227,40
100228,30
100229,50
100250,10
100251,15
100252,25
100253,50
100275,120
100276,75
100277,60
100278,90
100279,120
100280,100
100281,20
100282,6
100283,25
100284,15
100285,24
100286,50
100300,1
100301,1
100302,1
100310,1
100325,25
100326,15
100329,8
100330,6
100334,30
100335,50
100336,30
100337,15
100338,35
100339,25
100340,6
100350,15
100351,10
100352,15
100353,10
100354,30
100355,35
100356,6
100357,8
100358,90
100359,75
100360,60
100361,130
100362,60
100363,55
100364,130
100365,100
100366,75
100367,60
100368,80
100369,25
100370,20
100371,35
100372,75
100373,100
100374,60
100375,70
100376,40
100377,85
100378,100
100400,30
100401,100
100402,120
100403,100
100404,20
100405,6
100406,25
100407,15
100408,24
100409,50
100425,40
100426,60
100428,55
100429,130
100430,100
100431,75
100432,60
100433,80
100434,25
100435,20
100436,35
100437,75
100438,100
100439,60
100440,70
100441,40
100442,85
100443,100
100475,4
100476,4
100477,20
100500,2
100501,3
100502,5
100503,5
100504,10
100506,3
100508,2
100509,60
100510,2
100511,6
100512,240
100513,5
100514,2
100515,10
100516,15
100517,10
100518,10
100521,10
100525,5
100526,12
100539,3
100540,6
100541,8
100542,6
100543,12
100546,15
100547,2
100548,30
100549,10
100550,15
100551,20
100552,5
100553,5
100554,8
100555,1
100556,16
100561,20
100562,8
100563,6
100564,6
100565,10
100566,1
100567,2
100568,15
100575,5
100576,4
100577,20
100578,1
100579,12
100585,2
100586,6
100587,18
100588,9
100589,6
100592,6
100593,6
100594,15
100595,2
100600,20
100601,32
100602,6
100603,10
100604,15
100605,5
100606,6
100607,30
100608,15
100613,15
100614,24
100615,15
100616,15
100617,2
100618,4
100619,40
100620,4
100625,15
100626,30
100627,10
100628,10
100629,15
100630,10
100631,10
100632,18
100633,8
100634,4
100635,28
100636,4
100637,6
100638,70
100650,6
100651,2
100652,20
100653,1
100654,10
100655,28
100657,30
100658,18
100659,30
100660,35
100664,20
100665,4
100666,50
100667,7
100675,35
100676,12
100677,8
100678,16
100680,30
100681,40
100682,30
100683,6
100684,9
100686,8
100687,8
100688,20
100689,2
100690,2
100691,10
100692,15
100693,10
100694,10
100695,20
100696,12
100697,80
100700,20
100701,100
100702,20
100703,15
100704,35
100705,18
100706,15
100707,4
100708,6
100714,20
100715,20
100718,20
100719,20
100720,20
100721,20
100725,20
100726,16
100728,40
100729,3
100730,55
100732,2
100733,6
100734,2
100737,24
100738,15
100739,10
100740,10
100741,15
100742,60
100743,8
100744,9
100745,12
100746,420
100750,16
100751,12
100752,20
100753,40
100754,6
100755,9
100756,12
100760,2
100761,2
100762,2
100764,20
100765,20
100766,25
100767,38
100770,35
100771,30
100772,240
100773,20
100775,30
100776,35
100777,50
100778,300
100780,16
100784,6
100785,12
100786,18
100792,2
100794,10
100795,15
100796,10
100797,10
100798,5
100801,1
100802,24
100804,4
100805,6
100806,160
100813,25
100814,15
100825,40
100826,40
100827,15
100828,4
100829,6
100830,200
100831,2
100832,16
100837,8
100840,2
100841,10
100842,15
100843,10
100844,10
100845,18
100851,12
100852,18
100853,40
100854,36
100857,360
100861,30
100862,16
100865,20
100866,16
100867,20
100875,12
100876,30
100877,50
100878,30
100879,55
100880,30
100881,70
100882,10
100883,15
100884,10
100885,10
100886,40
100887,30
100888,40
100889,18
100891,2
100893,30
100894,9
100895,12
100896,560
100900,75
100901,50
100902,24
100903,12
100904,18
100905,24
100909,80
100914,6
100915,10
100916,15
100917,10
100918,10
100919,480
100920,2
100925,10
100926,60
100927,8
100928,20
100930,4
100931,6
100932,60
100935,2
100936,30
100937,25
100940,4
100941,16
100950,25
100951,30
100952,2
100953,30
100954,6
100955,9
100956,120
100957,12
100962,75
100963,2
100964,3
100965,10
100966,15
100967,10
100976,50
100977,50
100981,80
100982,30
100983,12
100984,16
100985,2
100986,2
100987,24
100988,36
100989,640
101503,120
101504,200
101505,120
101506,120
101507,80
101508,120
101509,80
101510,80
101511,200
101512,70
101513,100
101514,70
101515,70
101516,100
101517,150
101518,100
101519,100
101520,120
101521,200
101522,120
101523,120
101524,120
101525,40
101526,60
101527,40
101528,40
101529,40
101530,60
101531,40
101532,40
101549,8
101550,40
101551,60
101552,40
101553,40
101555,80
101556,120
101557,80
101558,100
101559,150
101560,100
101561,100
101562,100
101563,150
101564,100
101565,100
101566,120
101567,200
101568,120
101569,120
101800,10
101801,10
101802,1
101803,1
101804,5
101805,40
101806,25
101807,35
101808,20
101809,50
101810,45
101811,30
101812,30
101813,5
101814,5
101815,5
101816,5
101817,3
101818,9
101819,4
101820,12
101821,2
101822,6
101823,40
101824,30
101827,300
101828,600
101829,9
101830,18
101831,36
101832,54
101833,81
101834,108
101835,144
101836,180
101837,225
101838,18
101839,36
101840,72
101841,108
101842,162
101843,216
101844,288
101845,360
101846,450
101847,2
101848,4
101849,10
101850,15
101851,12
101852,20
101853,20
101854,30
101855,30
101856,4
101857,6
101858,1
101859,30
101860,40
101861,40
101862,50
101863,50
101864,4
101865,10
101866,6
101867,8
101868,8
101869,6
101870,10
101871,8
101872,12
101873,15
101874,30
101885,6
101886,15
101887,10
101888,20
101889,8
101890,18
101891,10
101892,10
101893,12
101894,4
101895,4
101950,1
101951,1
101952,1
101953,1
101954,1
101955,1
101956,1
101957,1
101958,1
101959,1
101960,1
101961,1
101962,1
101975,1
101976,1
101980,1
102100,100
102101,100
102102,100
102103,100
102104,100
102105,100
102106,100
102107,100
102108,100
102109,100
102110,100
102111,100
102112,100
102113,100
102114,100
102115,100
102116,100
102117,100
102118,100
102119,100
102120,100
102121,100
102122,100
102123,100
102124,100
102125,100
102126,100
102127,100
102128,100
102129,100
102130,100
102131,100
102132,100
102133,100
102134,100
102135,100
102136,100
102137,100
102138,100
102139,100
102140,100
102141,100
102142,100
102143,100
102144,100
102145,100
102150,100
102151,100
102152,100
102153,100
102154,100
102155,100
102156,100
102157,100
102158,100
102159,100
102160,100
102161,100
102162,100
102163,100
102164,100
102165,100
102166,100
102167,100
102168,100
102169,100
102170,100
102171,100
102172,100
102173,100
102174,100
102175,100
102176,100
102177,100
102178,100
102179,100
102180,100
102181,100
102182,100
102183,100
102250,20
102255,100
102256,3
102257,5
102259,5
102260,40
102261,40
102262,40
102263,40
102264,40
102265,8
102266,8
102270,660
102271,8
102273,1
102274,1
102275,3
102276,6
102277,8
102278,6
102280,10
102281,10
102282,500
102300,200
102301,240
102302,240
102303,400
102304,20
102305,40
102306,60
102307,120
102308,90
102350,1
102351,1
102355,1
102400,1000
102401,80
102402,12
102403,500
108526,6
108555,1
108556,8
108578,1
108579,6
108601,16
108620,2
108634,2
108635,14
108653,1
108655,14
108677,4
108690,1
108702,10
108726,8
108732,1
108733,3
108734,1
108742,30
108756,6
108760,1
108761,1
108762,1
108780,8
108784,3
108792,1
108801,1
108802,12
108831,1
108832,8
108840,1
108854,18
108886,20
108891,1
108902,12
108914,3
108920,1
108927,4
108935,1
108952,1
108957,6
108984,8
108985,1
108986,1
111000,10
111001,10
111002,10
111003,10
111004,10
111005,10
111006,10
111007,10
111008,10
111009,10
111010,10
111011,10
111012,10
111013,10
111014,10
111015,10
111016,10
111017,10
111018,10
111019,10
111020,10
111021,10
111022,10
111023,10
111024,10
111025,10
111026,10
111029,10
111030,10
111031,10
111032,10
111033,10
111034,10
111036,10
111037,10
111038,10
111039,10
111040,10
111041,10
111042,10
111043,10
111044,10
111045,10
111047,10
111049,10
111050,10
111051,10
111052,10
111053,10
111054,10
111055,10
111056,10
111057,10
111058,10
111059,10
111060,10
111061,10
111062,10
111063,10
111064,10
111065,10
111066,10
111067,10
111068,10
111069,10
111070,10
111073,10
111074,10
111075,10
111076,10
111077,10
111078,10
111079,10
111080,10
111081,10
111082,10
111100,10
111101,10
111102,10
111103,10
111104,10
111105,10
111106,10
111110,10
111111,10
111112,10
111113,10
111114,10
111115,10
111116,10
111117,10
111118,10
111119,10
111120,10
111121,10
111122,10
111123,10
111124,10
111125,10
111126,10
111127,10
111128,10
111129,10
111130,10
111131,10
111132,10
111133,10
111200,10
111201,10
111202,10
111203,10
111204,10
111205,10
111206,10
111207,10
111208,10
111209,10
111210,10
111211,10
111212,10
111213,10
111214,10
111215,10
111216,10
111217,10
111218,10
111219,10
111220,10
111221,10
111222,10
111223,10
111224,10
111225,10
111226,10
111229,10
111230,10
111231,10
111232,10
111233,10
111234,10
111236,10
111237,10
111238,10
111239,10
111240,10
111241,10
111242,10
111243,10
111244,10
111245,10
111247,10
111249,10
111250,10
111251,10
111252,10
111253,10
111254,10
111255,10
111256,10
111257,10
111258,10
111259,10
111260,10
111261,10
111262,10
111263,10
111264,10
111265,10
111266,10
111267,10
111268,10
111269,10
111270,10
111273,10
111274,10
111275,10
111276,10
111277,10
111278,10
111279,10
111280,10
111281,10
111282,10
111300,10
111301,10
111302,10
111303,10
111304,10
111305,10
111306,10
111310,10
111311,10
111312,10
111313,10
111314,10
111315,10
111316,10
111317,10
111318,10
111319,10
111320,10
111321,10
111322,10
111323,10
111324,10
111325,10
111326,10
111327,10
111328,10
111329,10
111330,10
111331,10
111332,10
111333,10
111875,900
111876,2
111877,6
111878,12
111879,18
111880,27
111881,36
111882,48
111883,60
111884,750
111885,900
111886,30
111887,60
111888,120
111889,180
111890,270
111891,360
111892,480
111893,600
112000,1
112001,1
112002,1
112003,1
112004,1
112005,1
112006,1
112008,1
112009,1
112010,1
112011,1
112012,1
112013,1
112014,1
112015,1
112016,1
112017,1
112018,1
112019,1
112020,1
112021,1
112022,1
112023,1
112024,1
112025,1
112026,1
112027,1
112028,1
112029,1
112030,1
112031,1
112032,1
112033,1
112034,1
112035,1
112036,1
112037,1
112038,1
112039,1
112040,1
112041,1
112042,1
112043,1
112044,1
112045,1
112046,1
112047,1
112048,1
112049,1
112050,1
112051,1
112052,1
112053,1
112054,1
112055,1
112056,1
112057,1
112058,1
112059,1
112060,1
112061,1
112062,1
112063,1
112064,1
112065,1
112066,1
112067,1
112068,1
112069,1
112070,1
112071,1
112072,1
112073,1
112074,1
112075,1
112076,1
112077,1
112078,1
112079,1
112080,1
112081,1
112082,1
112083,1
112084,1
112085,1
112086,1
112087,1
112088,1
112089,1
112090,1
112091,1
112100,1
112101,1
112102,1
112103,1
112104,1
112105,1
112106,1
112107,1
112108,1
112109,1
112110,1
112111,1
112112,1
112113,1
112114,1
112115,1
112116,1
112117,1
112118,1
112119,1
112120,1
112121,1
112122,1
112123,1
112124,1
514600,50
600000,4
600001,6
600002,8
600003,8
600004,8
600005,8
600006,8
600007,10
600008,10
600009,12
600010,16
600011,12
600012,12
600013,5
600014,3
600015,5
600016,1
600017,1
600018,3
600019,3
600020,1
600021,2
600022,2
899000,5000
899001,5000
899002,5000
900000,1
900001,1
900002,1
900003,1
900004,1
900010,1
900011,1
900012,1
900013,1
900014,1
900020,1
900021,1
900022,1
900023,1
900024,1
900030,1
900031,1
900032,1
900033,1
900034,1
1600101,4
1600102,6
1600103,8
1600104,8
1600105,8
1600106,8
1600107,8
1600108,10
1600109,10
1600110,12
1600111,16
1600112,12
1600113,12
1600114,5
1600115,3
1600116,5
1600117,1
1600118,1
1600119,3
1600120,3
1600121,1
1600122,2
1600123,2
1600401,10
1600402,15
1600403,15
1600404,8
1600405,12
1600406,6
1600407,10
1600408,10
1600409,16
1600410,20
1600411,16
1600412,16
1600413,16
1600414,20
1600415,16
1600416,16
1600417,8
1600418,10
1600419,1
1600420,5
3010000,10
3010050,10
3013300,10
3013350,10
3016600,10
3016650,10
3020000,10
3020050,10
3023300,10
3023350,10
3026600,10
3026650,10
3030000,10
3030050,10
3033300,10
3033350,10
3036600,10
3036650,10
3040000,10
3040050,10
3043300,10
3043350,10
3046600,10
3046650,10
3050000,10
3050050,10
3053300,10
3053350,10
3056600,10
3056650,10
3060000,10
3060050,10
3063300,10
3063350,10
3066600,10
3066650,10
3070000,10
3070050,10
3073300,10
3073350,10
3076600,10
3076650,10
3080000,10
3080050,10
3083300,10
3083350,10
3086600,10
3086650,10
50000100,1
50000101,1
50000102,1
50000103,1
50000104,1
50000105,1
50000106,1
50000107,1
50000108,1
50000109,1
50000110,1
50000111,1
50000112,1
50000113,1
50000114,1
50000115,1
50000116,1
50000117,1
50000150,1
50000151,1
50000200,1
50000201,1
50000202,1
50000203,1
50000204,1
50000205,1
50000206,1
50000207,1
50000208,1
50000209,1
50000210,1
50000211,1
50000212,1
50000214,1
50000215,1
50000218,1
50000219,1
50000220,1
50000221,1
50000222,1
50000223,1
50000224,1
50000225,1
50000226,1
50000251,1
50000252,1
50000253,1
50000254,1
50000255,1
50000256,1
50000300,1
50000301,1
50000302,1
50000303,1
50000304,1
50000305,1
50000306,1
50000307,1
50000308,1
50000309,1
50000310,1
50000313,1
50000314,1
50000315,1
50000316,1
50000317,1
50000318,1
50000319,1
50000320,1
50000321,1
50000350,1
50000351,1
50000352,1
50000355,1
50000400,1
50000401,1
50000402,1
50000403,1
50000404,1
50000405,1
50000406,1
50000407,1
50000408,1
50000410,1
50000411,1
50000450,1
50000452,1
50000453,1
50000500,1
50000501,1
50000502,1
50000503,1
50000504,1
50000505,1
50000506,1
50000600,1
50000601,1
50000602,1
50000604,1
50000650,1
50000700,1
50000701,1
50000702,1
50000703,1
50000704,1
50000705,1
50000706,1
50000707,1
50000708,1
50000710,1
50000711,1
50000712,1
50000713,1
50000714,1
50000715,1
50000716,1
50000750,1
50000751,1
50000752,1
50000753,1
50000801,1
50000802,1
50000803,1
50000804,1
50000805,1
50000806,1
50000807,1
50000808,1
50000809,1
50000810,1
50000811,1
50000850,1
50000851,1
50000852,1
50000900,1
50000901,1
50000902,1
50000903,1
50000904,1
50000906,1
50000907,1
50000908,1
50000950,1
50001000,1
50001001,1
50001003,1
50001005,1
50001008,1
50001009,1
50001010,1
50001050,1
50001051,1
50001100,1
50001101,1
50001103,1
50001104,1
50001105,1
50001106,1
50001107,1
50001108,1
50001109,1
50001110,1
50001111,1
50001112,1
50001113,1
50001114,1
50001115,1
50001150,1
50001200,1
50001201,1
50001202,1
50001203,1
50001206,1
50001208,1
50001213,1
50001214,1
50001215,1
50001216,1
50001217,1
50001218,1
50001219,1
50001220,1
50001221,1
50001250,1
50001251,1
50001252,1
50001253,1
50001300,1
50001301,1
50001302,1
50001303,1
50001304,1
50001350,1
50001400,1
50001401,1
50001402,1
50001403,1
50001404,1
50001405,1
50001406,1
50001407,1
50001408,1
50001410,1
50001411,1
50001412,1
50001414,1
50001450,1
50001451,1
50001452,1
50001454,1
50001500,1
50001501,1
50001502,1
50001503,1
50001504,1
50001505,1
50001506,1
50001508,1
50001511,1
50001512,1
50001513,1
50001514,1
50001550,1
50001551,1
50001600,1
50001601,1
50001602,1
50001603,1
50001604,1
50001605,1
50001606,1
50001607,1
50001608,1
50001609,1
50001610,1
50001611,1
50001612,1
50001613,1
50001614,1
50001615,1
50001616,1
50001617,1
50001618,1
50001650,1
50001652,1
50001654,1
50001655,1
50001701,1
50001702,1
50001703,1
50001705,1
50001706,1
50001707,1
50001750,1
50001751,1
50001752,1
50001800,1
50001801,1
50001802,1
50001803,1
50001804,1
50001805,1
50001806,1
50001807,1
50001808,1
50001809,1
50001810,1
50001811,1
50001812,1
50001813,1
50001814,1
50001815,1
50001816,1
50001817,1
50001850,1
50001851,1
50001900,1
50001901,1
50001902,1
50001906,1
50001950,1
50002000,1
50002002,1
50002003,1
50002005,1
50002006,1
50002007,1
50002050,1
50002100,1
50002101,1
50002105,1
50002106,1
50002107,1
50002108,1
50002110,1
50002111,1
50002112,1
50002113,1
50002114,1
50002150,1
50002151,1
50002152,1
50002153,1
50002154,1
50002155,1
50002200,1
50002201,1
50002202,1
50002203,1
50002204,1
50002250,1
50002300,1
50002301,1
50002302,1
50002303,1
50002304,1
50002305,1
50002306,1
50002307,1
50002308,1
50002309,1
50002310,1
50002311,1
50002312,1
50002313,1
50002314,1
50002315,1
50002350,1
50002351,1
50002352,1
50002400,1
50002402,1
50002404,1
50002405,1
50002406,1
50002407,1
50002450,1
50002451,1
50003000,1
50003001,1
50003002,1
50003003,1
50003004,1
50003006,1
50003007,1
50003008,1
50003009,1
50003010,1
50003011,1
50003012,1
50003013,1
50003014,1
50003015,1
50003019,1
50003020,1
50003051,1
50003100,1
50003101,1
50003102,1
50003103,1
50003104,1
50003105,1
50003106,1
50003107,1
50003108,1
50003109,1
50003110,1
50003113,1
50003114,1
50003117,1
50003119,1
50003123,1
50003124,1
50003125,1
50003126,1
50003127,1
50003128,1
50003129,1
