ID,value
50003130,1
50003131,1
50003132,1
50003133,1
50003134,1
50003150,1
50003151,1
50003152,1
50003200,1
50003202,1
50003203,1
50003204,1
50003205,1
50003208,1
50003209,1
50003212,1
50003213,1
50003214,1
50003215,1
50003216,1
50003217,1
50003219,1
50003220,1
50003221,1
50003222,1
50003223,1
50003224,1
50003225,1
50003226,1
50003227,1
50003228,1
50003229,1
50003230,1
50003250,1
50003252,1
50003300,1
50003304,1
50003305,1
50003306,1
50003309,1
50003312,1
50003313,1
50003317,1
50003318,1
50003319,1
50003320,1
50003321,1
50003323,1
50003324,1
50003325,1
50003326,1
50003327,1
50003328,1
50003351,1
50003352,1
50003400,1
50003401,1
50003402,1
50003403,1
50003404,1
50003406,1
50003407,1
50003408,1
50003409,1
50003450,1
50003451,1
50003452,1
50004000,1
50004001,1
50004002,1
50004003,1
50004005,1
50004050,1
50004100,1
50004101,1
50004102,1
50004103,1
50004104,1
50004106,1
50004107,1
50004151,1
50004200,1
50004201,1
50004203,1
50004204,1
50004250,1
50004300,1
50004302,1
50004303,1
50004305,1
50004306,1
50004308,1
50004311,1
50004350,1
50004351,1
50004400,1
50004401,1
50004450,1
50006050,1
50006051,1
50006150,1
50006151,1
50006152,1
50006153,1
50006154,1
50006250,1
50006251,1
50006350,1
50006450,1
50006451,1
50006452,1
50006650,1
50006651,1
50006652,1
50006750,1
50006751,1
50006752,1
50006850,1
50006851,1
51000400,1
51000401,1
51000402,1
51000403,1
51000500,1
51000501,1
51000502,1
51000503,1
51000600,1
51000601,1
51000602,1
51000603,1
51000800,1
51000801,1
51000802,1
51000803,1
51000900,1
51000901,1
51000902,1
51000903,1
51001000,1
51001001,1
51001002,1
51001003,1
51001200,1
51001201,1
51001202,1
51001203,1
51001300,1
51001301,1
51001302,1
51001303,1
51001400,1
51001401,1
51001402,1
51001403,1
51001500,1
51001501,1
51001502,1
51001503,1
51001600,1
51001601,1
51001602,1
51001603,1
51001700,1
51001701,1
51001702,1
51001703,1
51001800,1
51001801,1
51001802,1
51001803,1
51001900,1
51001901,1
51001902,1
51001903,1
51002000,1
51002001,1
51002002,1
51002003,1
51002100,1
51002101,1
51002102,1
51002103,1
51002200,1
51002201,1
51002203,1
51002300,1
51002301,1
51002302,1
51002303,1
51002400,1
51002401,1
51002402,1
51002403,1
51002500,1
51002501,1
51002503,1
51002600,1
51002601,1
51002602,1
51002603,1
51002700,1
51002701,1
51002702,1
51002703,1
51002800,1
51002801,1
51002802,1
51002803,1
51002900,1
51002901,1
51002902,1
51002903,1
51002920,1
51002921,1
51002930,1
51002931,1
51003000,1
51003001,1
51003003,1
51003100,1
51003101,1
51003103,1
51003200,1
51003201,1
51003203,1
51003300,1
51003301,1
51003302,1
51003303,1
51003400,1
51003401,1
51003402,1
51003403,1
51003500,1
51003501,1
51003502,1
51003503,1
51003510,1
51003511,1
51003512,1
51003513,1
51003600,1
51003601,1
51003602,1
51003603,1
51003700,1
51003701,1
51003703,1
51003800,1
51003801,1
51003900,1
51003901,1
51003903,1
51004200,1
51004201,1
51004202,1
51004203,1
51004300,1
51004301,1
51004303,1
51004400,1
51004600,1
51004601,1
51004602,1
51004603,1
51004700,1
51004701,1
51004702,1
51004703,1
51004801,1
51005100,1
51005101,1
51005102,1
51005103,1
51005200,1
51005201,1
51005202,1
51005203,1
51005300,1
51005301,1
51005302,1
51005303,1
51005400,1
51005401,1
51005402,1
51005403,1
51005700,1
51005701,1
51005702,1
51005703,1
51005710,1
51005711,1
51005800,1
51005801,1
51005802,1
51005803,1
51005810,1
51005811,1
51005812,1
51005900,1
51005901,1
51005902,1
51005903,1
51006000,1
51006001,1
51006002,1
51006003,1
51006100,1
51006101,1
51006102,1
51006103,1
51006200,1
51006201,1
51006203,1
51006300,1
51006301,1
51006302,1
51006303,1
51006400,1
51006401,1
51006402,1
51006403,1
51006500,1
51006501,1
51006502,1
51006503,1
51006510,1
51006600,1
51006601,1
51006602,1
51006603,1
51006700,1
51006701,1
51006702,1
51006703,1
51006800,1
51006801,1
51006802,1
51006803,1
51006900,1
51006901,1
51006902,1
51006903,1
51007000,1
51007001,1
51007002,1
51007003,1
51007200,1
51007201,1
51007202,1
51007203,1
51007300,1
51007301,1
51007302,1
51007303,1
51007400,1
51007401,1
51007402,1
51007403,1
51007600,1
51007601,1
51007602,1
51007603,1
51007700,1
51007701,1
51007702,1
51007703,1
51007800,1
51007801,1
51007802,1
51007803,1
51007900,1
51007901,1
51007902,1
51007903,1
51008000,1
51008001,1
51008100,1
51008101,1
51008102,1
51008103,1
51008200,1
51008300,1
51008301,1
51008302,1
51008303,1
51008310,1
51008320,1
51008330,1
51008340,1
51008400,1
51008401,1
51008500,1
51008600,1
51008601,1
51008602,1
51008603,1
51008700,1
51008701,1
51008702,1
51008703,1
51008720,1
51008721,1
51008722,1
51008723,1
51008800,1
51008801,1
51008802,1
51008803,1
51008900,1
51008901,1
51008902,1
51008903,1
51009000,1
51009001,1
51009002,1
51009003,1
51009100,1
51009101,1
51009102,1
51009103,1
51009200,1
51009300,1
51009301,1
51009302,1
51009303,1
51009400,1
51009401,1
51009402,1
51009403,1
51009500,1
51009501,1
51009502,1
51009503,1
51009600,1
51009601,1
51009603,1
51009610,1
51009611,1
51009621,1
51009630,1
51009631,1
51009632,1
51009640,1
51009641,1
51009700,1
51009701,1
51009702,1
51009703,1
51009800,1
51009801,1
51009802,1
51009803,1
51009900,1
51009901,1
51009902,1
51009903,1
51010000,1
51010001,1
51010002,1
51010003,1
51010100,1
51010101,1
51010103,1
51010201,1
51010202,1
51010203,1
51010300,1
51010301,1
51010400,1
51010401,1
51010402,1
51010403,1
51010600,1
51010601,1
51010700,1
51010701,1
51010702,1
51010703,1
51010800,1
51010810,1
51010820,1
51010830,1
51010840,1
51010850,1
51010900,1
51011000,1
51011001,1
51011002,1
51011003,1
51011010,1
51011011,1
51011021,1
51011100,1
51011200,1
51011300,1
51011301,1
51011302,1
51011303,1
51013000,1
51013010,1
51014000,1
51014001,1
51014002,1
51014003,1
51014010,1
51015000,1
51015001,1
51015002,1
51015003,1
51016000,1
51017000,1
51017001,1
51017002,1
51017003,1
51017100,1
51017101,1
51017102,1
51017103,1
51017200,1
51017201,1
51017202,1
51017203,1
51017300,1
51017301,1
51017302,1
51017303,1
51017401,1
51017402,1
51017403,1
51017500,1
51017501,1
51017502,1
51017503,1
51017600,1
51017601,1
51017602,1
51017603,1
51017700,1
51017701,1
51017702,1
51017703,1
51017800,1
51017801,1
51017802,1
51017803,1
51017900,1
51017901,1
51017902,1
51017903,1
51018000,1
51018001,1
51018002,1
51018003,1
51018101,1
51018102,1
51018103,1
51018200,1
51018201,1
51018202,1
51018203,1
51018300,1
51018301,1
51018302,1
51018303,1
51018400,1
51018401,1
51018500,1
51018501,1
51018600,1
51018601,1
51018800,1
51018801,1
51018900,1
51018901,1
51018902,1
51018903,1
51019000,1
51019010,1
51019020,1
51019100,1
51019200,1
51019301,1
51019303,1
51019400,1
51019401,1
51019501,1
51019502,1
51019503,1
51019800,1
51019801,1
51019802,1
51019900,1
51019901,1
51020000,1
51020001,1
51020003,1
51020100,1
51020200,1
51020300,1
51030000,1
51030001,1
51030002,1
51030003,1
51030100,1
51030101,1
51030102,1
51030103,1
51050000,1
51050001,1
51050002,1
51050003,1
51050021,1
51050100,1
51050101,1
51050102,1
51050103,1
51050200,1
51050201,1
51050202,1
51050203,1
51050210,1
51050300,1
51050301,1
51050302,1
51050303,1
51050600,1
51050601,1
51050602,1
51050603,1
51050700,1
51050701,1
51050702,1
51050703,1
51050800,1
51050801,1
51050802,1
51050803,1
51050900,1
51050901,1
51050902,1
51050903,1
51051000,1
51051001,1
51051002,1
51051003,1
51051100,1
51051101,1
51051102,1
51051103,1
51051200,1
51051201,1
51051202,1
51051203,1
51051300,1
51051301,1
51051302,1
51051303,1
51051400,1
51051401,1
51051402,1
51051403,1
51051500,1
51051501,1
51051502,1
51051503,1
51051600,1
51051601,1
51051602,1
51051603,1
51051800,1
51051801,1
51051802,1
51051803,1
51051820,1
51051830,1
51051840,1
51052000,1
51052001,1
51052002,1
51052003,1
51052100,1
51052101,1
51052102,1
51052103,1
51052200,1
51052201,1
51052202,1
51052203,1
51052300,1
51052301,1
51052302,1
51052303,1
51052311,1
51052400,1
51052401,1
51052402,1
51052403,1
51052500,1
51052501,1
51052502,1
51052503,1
51052520,1
51052521,1
51052530,1
51052531,1
51052532,1
51052533,1
51052600,1
51052601,1
51052602,1
51052603,1
51052700,1
51052701,1
51052702,1
51052703,1
51052720,1
51052800,1
51052801,1
51052802,1
51052803,1
51052900,1
51053000,1
51053100,1
51053200,1
51053300,1
51070000,1
51070010,1
51070200,1
52001002,1
52001012,1
52001022,1
52001032,1
52001042,1
52001051,1
52001060,1
52001070,1
52001080,1
52001090,1
52001100,1
52001110,1
52001140,1
52001150,1
52001161,1
52001171,1
52001181,1
52001191,1
52001201,1
52001210,1
52001221,1
52001231,1
52001250,1
52002000,1
52002010,1
52002020,1
52002030,1
52002040,1
52002050,1
52002060,1
52002070,1
52002081,1
52002090,1
52002100,1
52002110,1
52002120,1
52002130,1
52002140,1
52002150,1
52002160,1
52002170,1
52002180,1
52002190,1
52002200,1
52002210,1
52002220,1
52002230,1
52002240,1
52002250,1
52003001,1
52003050,1
52003060,1
52003070,1
52003080,1
52003090,1
52004003,1
52004012,1
52004022,1
52004032,1
52004042,1
52004052,1
52004060,1
52004070,1
52004080,1
52004090,1
52004100,1
52004110,1
52005000,1
52005010,1
52005020,1
52005030,1
52005040,1
52005050,1
52005060,1
52006000,1
52006010,1
52006020,1
52006040,1
52006050,1
52006060,1
52006070,1
52006080,1
52006090,1
52006100,1
52006110,1
52006130,1
52006140,1
52006150,1
52007000,1
52007010,1
52007020,1
52007030,1
52007040,1
52007050,1
52007060,1
52007070,1
52007080,1
52007090,1
52007100,1
52007110,1
52007120,1
52007130,1
52007140,1
52007150,1
52008000,1
52008010,1
52008020,1
52008030,1
52008040,1
52008050,1
52008060,1
52008070,1
52008090,1
52008100,1
52008110,1
52008120,1
52008130,1
52008140,1
52008150,1
52008160,1
52008170,1
52008180,1
52008190,1
52008200,1
52008210,1
52008220,1
52008230,1
52008240,1
53004000,1
53004001,1
53004010,1
53004020,1
53004021,1
53004030,1
53004040,1
53004050,1
53004060,1
53004070,1
53004080,1
53004090,1
53004100,1
53004110,1
53004120,1
53004130,1
53004140,1
53004200,1
53004210,1
53004220,1
53004230,1
53004300,1
53004301,1
53004302,1
53004310,1
53004320,1
53004360,1
53004361,1
53004362,1
53004370,1
53004380,1
53004381,1
53004390,1
53004391,1
53004392,1
53004400,1
53004401,1
53004410,1
53004420,1
53004430,1
53004431,1
53004440,1
53004450,1
53004460,1
53004470,1
53004480,1
53004481,1
53004490,1
53004500,1
53004510,1
53004520,1
53004530,1
53004600,1
53004610,1
53004620,1
53004630,1
53004650,1
53004660,1
53004670,1
53004700,1
53004701,1
53004710,1
53004711,1
53004720,1
53004721,1
53004722,1
53004723,1
53004730,1
53004800,1
53004810,1
53004820,1
53004830,1
53004840,1
53004850,1
53004900,1
53004910,1
53004911,1
53004920,1
53004930,1
53004940,1
53004950,1
53005000,1
53005001,1
53005002,1
53005010,1
53005020,1
53005030,1
53005040,1
53005050,1
53005060,1
53005070,1
53005100,1
53005110,1
53005200,1
53005300,1
53005301,1
53005310,1
53005320,1
53005400,1
53005410,1
53006000,1
53006001,1
53006010,1
53006020,1
53006030,1
53006040,1
53006050,1
53006060,1
53006100,1
53006110,1
53006120,1
53006190,1
53006210,1
53006220,1
53006230,1
53006240,1
53006250,1
53006260,1
53006270,1
53006300,1
53006310,1
53006320,1
53006330,1
53006400,1
53006410,1
53006411,1
53006412,1
53006420,1
53006421,1
53006422,1
53006423,1
53006424,1
53006425,1
53006430,1
53006431,1
53006432,1
53006440,1
53006441,1
53006450,1
53006460,1
53006461,1
53006470,1
53006471,1
53006480,1
53006481,1
53006490,1
53006500,1
53006510,1
53006520,1
53006530,1
53006600,1
53006690,1
53006700,1
53006701,1
53006710,1
53006711,1
53006720,1
53006721,1
53006730,1
53006740,1
53006750,1
53006760,1
53006770,1
53006780,1
53006790,1
53006800,1
53006810,1
53006820,1
53006830,1
53006840,1
53006850,1
53006860,1
53006900,1
53006901,1
53006910,1
53006920,1
53006921,1
53006930,1
53006940,1
53006941,1
53006942,1
53006950,1
53006960,1
53006970,1
53006971,1
53006972,1
53006973,1
53006974,1
53006980,1
53006990,1
53007000,1
53007001,1
53007010,1
53007011,1
53007020,1
53007021,1
53007022,1
53007030,1
53007031,1
53007040,1
53007041,1
53007050,1
53007051,1
53007060,1
53007070,1
53007071,1
53007080,1
53007090,1
53007200,1
53007201,1
53007210,1
53007220,1
53007230,1
53007231,1
53007240,1
53007250,1
53007260,1
53007270,1
53007300,1
53007310,1
53007311,1
53007320,1
53007330,1
53007350,1
53007500,1
53007510,1
53007520,1
53007530,1
53007540,1
53007550,1
53007600,1
53007700,1
53007800,1
53007810,1
53007820,1
53007830,1
53007840,1
53007900,1
53007910,1
53007920,1
54000100,1
54000101,1
54000102,1
54000103,1
54000104,1
54000105,1
54000108,1
54000109,1
54000110,1
54000111,1
54000112,1
54000113,1
54000114,1
54000115,1
54000116,1
54000118,1
54000119,1
54000120,1
54000122,1
54000123,1
54000124,1
54000125,1
54000126,1
54000200,1
54000201,1
54000202,1
54000203,1
54000204,1
54000205,1
54000207,1
54000208,1
54000209,1
54000210,1
54000212,1
54000213,1
54000214,1
54000216,1
54000217,1
54000219,1
54000220,1
54000221,1
54000222,1
54000224,1
54000225,1
54000226,1
54000227,1
54000228,1
54000300,1
54000301,1
54000302,1
54000305,1
54000306,1
54000307,1
54000308,1
54000309,1
54000310,1
54000400,1
54000401,1
54000402,1
54000404,1
54000405,1
54000406,1
54000501,1
54000502,1
54000503,1
54000504,1
54000505,1
54000506,1
54000507,1
54000508,1
54000509,1
54000600,1
54000601,1
54000602,1
54000603,1
54000604,1
54000605,1
54000606,1
54000607,1
54000650,1
54000651,1
54000652,1
54000653,1
54000654,1
54000700,1
54000701,1
54000702,1
54000800,1
54000802,1
54000850,1
54002000,1
54002001,1
54004000,1
54004010,1
54004020,1
54004030,1
54004040,1
54004050,1
54004060,1
54004070,1
54004090,1
54004100,1
54004110,1
54004120,1
54004130,1
54004140,1
54004150,1
54004160,1
54004170,1
54004180,1
54004190,1
54004220,1
54005050,1
54005480,1
54008000,1
55093000,1
55093010,1
55093020,1
55093030,1
55093040,1
55093050,1
55093060,1
55093070,1
55093080,1
55093090,1
55093100,1
55093110,1
55093120,1
55093130,1
55093140,1
55093150,1
55093200,1
55093210,1
55093220,1
55093230,1
55093240,1
55093250,1
55093260,1
55093270,1
55093280,1
55093290,1
55093300,1
55093310,1
55093400,1
55093410,1
55093420,1
55093430,1
55093440,1
55093450,1
55093460,1
55093470,1
55093480,1
55093490,1
55093600,1
55093610,1
55093620,1
55093630,1
55093640,1
55093650,1
55093800,1
55093810,1
55093820,1
55093830,1
55093840,1
55093850,1
55093860,1
55093870,1
55093880,1
55093890,1
55093900,1
55093910,1
55093920,1
55093930,1
55093940,1
55093950,1
55094000,1
55094010,1
55094020,1
55094030,1
55094040,1
55094200,1
55094210,1
55094220,1
55094230,1
55094400,1
55094410,1
55094510,1
55099301,1
55099302,1
55099303,1
55099304,1
55099305,1
55099306,1
55099307,1
55099308,1
55099309,1
55099310,1
55099311,1
55099312,1
55099313,1
55099314,1
55099315,1
55099316,1
55099317,1
55099318,1
55099319,1
55099320,1
55099321,1
55099322,1
55099323,1
55099324,1
55099325,1
55099326,1
55099327,1
55099328,1
55099329,1
55099330,1
55099331,1
55099332,1
55099333,1
55099334,1
55099335,1
55099336,1
55099337,1
55099338,1
55099339,1
55099340,1
55099341,1
55099342,1
55099343,1
55099344,1
55099345,1
56089800,1
56602010,1
56602020,1
56602030,1
56602100,1
56603000,1
56603010,1
56603011,1
56603040,1
56603080,1
56603130,1
56603140,1
56603361,1
56701000,1
56702000,1
56703000,1
56704000,1
56705000,1
56706000,1
56902000,1
56902100,1
56902300,1
56902500,1
56902600,1
56902700,1
56902800,1
56902900,1
56903000,1
56903100,1
56910070,1
56913400,1
56913410,1
56913420,1
56913500,1
56913510,1
56913520,1
56913530,1
56913600,1
56913610,1
56913620,1
56913630,1
56913640,1
56913650,1
56913660,1
56913700,1
56913710,1
56913720,1
56913730,1
56913740,1
56913750,1
56913760,1
56913770,1
56913780,1
56913790,1
57200000,1
57201000,1
57202000,1
57203000,1
57204000,1
57205000,1
57206000,1
57207000,1
57208000,1
57209000,1
57210000,1
57211000,1
57212000,1
57213000,1
57214000,1
57215000,1
57216000,1
57217000,1
57218000,1
57219000,1
57220000,1
57221000,1
57222000,1
57223000,1
57224000,1
57225000,1
57226000,1
57227000,1
57228000,1
57229000,1
57230000,1
57231000,1
57232000,1
57233000,1
57234000,1
57235000,1
57236000,1
57237000,1
57238000,1
57239000,1
57240000,1
57241000,1
57242000,1
57243000,1
57244000,1
57245000,1
57246000,1
57247000,1
57248000,1
57249000,1
57250000,1
57251000,1
57252000,1
57253000,1
57254000,1
57255000,1
57256000,1
57257000,1
57258000,1
57259000,1
57260000,1
57261000,1
57262000,1
57263000,1
57264000,1
57265000,1
57266000,1
57267000,1
57268000,1
57269000,1
57270000,1
57271000,1
57272000,1
57273000,1
57274000,1
57275000,1
57276000,1
57277000,1
57278000,1
57279000,1
57280000,1
57281000,1
57282000,1
57283000,1
57284000,1
57285000,1
57286000,1
57287000,1
57288000,1
57289000,1
57290000,1
58011000,1
58011001,1
58011002,1
58011003,1
58011004,1
58011005,1
58011006,1
58011007,1
58011008,1
58011009,1
58011010,1
58011011,1
58011012,1
58011013,1
58011014,1
58011015,1
58011016,1
58011017,1
58011018,1
58011019,1
58011020,1
58011021,1
58011022,1
58011023,1
58011024,1
58011025,1
58011026,1
58011027,1
58011028,1
58011029,1
58011030,1
58011031,1
58011032,1
58011033,1
58011034,1
58011210,1
58011220,1
58011230,1
58011240,1
58011250,1
58011260,1
58011270,1
